2012,441.5209829376898,2774.953772255216
2013,459.59329210069893,2635.457881944483
2014,436.5178432590717,2263.4530620396035
2015,449.7927984492754,2137.4763570856926
2016,462.5049688948828,2066.445980901045
2017,467.3227842628635,1713.866898164561
2018,479.44108320550976,1479.7354511758424
2019,495.0713075288365,1197.2131651743757
2020,487.30137478609004,930.3804497432527
2021,469.5899904290125,746.5937942357042
2022,441.7739112428767,512.3447875819106
